Date,ADS,ALV,BAS,BAYN,BEI,BMW,CON,1COV,DAI,DHER,DBK,DB1,DPW,DTE,DWNI,EOAN,FRE,FME,HEI,HEN3,IFX,LIN,MRK,MTX,MUV2,RWE,SAP,SIE,VOW3,VNA
2012-12-07,58.66370010375977,67.49978637695311,47.22924423217773,56.11731338500977,57.315467834472656,49.86872100830078,66.29972076416016,,26.200069427490234,,26.027326583862305,35.46426010131836,12.174166679382324,5.106085300445557,11.42635726928711,8.23680591583252,24.81707763671875,46.83354187011719,34.638927459716804,52.58855056762695,5.15644121170044,42.85970306396485,44.4261589050293,59.41145706176758,93.21622467041016,22.80946350097656,53.42718505859375,59.35534286499024,136.7894287109375,
2012-12-10,59.31406784057617,67.63111114501953,47.63401794433594,56.35151672363281,57.40795516967773,50.07818603515625,66.36170959472656,,26.254093170166016,,25.729717254638672,35.436439514160156,12.255105972290039,5.09455680847168,11.42253875732422,8.204168319702147,24.95324516296387,47.06809997558594,34.31818389892578,52.81745147705078,5.147570610046387,42.85970306396485,45.08700942993164,59.46324920654297,93.07646942138672,22.574390411376953,53.40973281860352,59.44361877441406,137.69314575195312,
2012-12-11,59.07126998901367,67.59827423095703,48.09949111938477,56.5153694152832,57.574440002441406,50.98830795288086,66.23774719238281,,26.6356143951416,,25.85405349731445,35.68285369873047,12.10794162750244,5.1388516426086435,11.488073348999025,8.417591094970701,25.171714782714844,46.91172790527344,34.342254638671875,52.74962615966797,5.174182891845703,42.85970306396485,44.74593353271485,59.72224044799805,93.3909149169922,23.06985282897949,53.6016960144043,60.31148147583008,139.295166015625,
2012-12-12,59.93843078613281,68.25489044189453,48.268150329589844,56.39053726196289,57.80565643310547,51.2700080871582,66.33847045898439,,26.91246795654297,,25.82015991210937,35.66695785522461,12.096904754638672,5.197103023529053,11.491978645324707,8.459125518798826,25.12345886230469,46.54685974121094,34.727123260498054,52.56311798095703,5.118298053741455,42.85970306396485,44.40485382080078,58.51364135742188,94.15956115722656,23.059001922607425,53.4708137512207,60.47330093383789,139.33624267578122,
2012-12-13,58.68970108032226,68.32054901123047,48.44353866577149,56.53876876831055,56.80677795410156,51.13276672363281,65.91232299804689,,26.78754234313965,,25.11954498291016,35.76631546020508,12.10794162750244,5.201350212097168,11.380091667175293,8.408696174621582,24.947546005249023,46.43392181396485,34.58279800415039,51.88488388061523,5.131603717803955,42.85970306396485,43.93585586547852,58.55680465698242,94.68364715576172,22.44780921936035,52.77275085449219,60.45128631591797,139.70596313476562,
2012-12-14,58.967201232910156,68.12357330322266,48.59870529174805,56.54662322998047,56.54780960083008,51.81174850463867,66.22224426269531,,27.46280670166016,,24.596006393432614,35.92927932739258,12.030680656433105,5.182540416717528,11.34919261932373,8.382010459899902,25.248313903808594,45.93873977661133,35.21223449707031,51.53729248046875,5.160876274108887,42.85970306396485,43.850582122802734,58.712196350097656,94.50896453857422,22.516521453857425,53.18286514282226,60.37037658691406,140.11672973632812,
2012-12-17,59.14930725097656,68.09073638916016,48.66616439819336,56.40616226196289,56.24260330200195,51.77562713623047,66.40818023681639,,27.911853790283203,,24.51308441162109,36.19158935546875,12.038040161132812,5.166764736175537,11.075335502624512,8.408696174621582,24.904991149902344,45.556495666503906,35.248313903808594,51.8085823059082,5.228292465209961,42.85970306396485,43.53082275390625,58.37550735473633,93.91500854492188,22.62140274047852,53.22649383544922,60.51010131835938,140.28106689453122,
2012-12-18,58.53361129760742,68.38621520996094,49.09116744995117,56.57786560058594,56.52931213378906,52.00677108764648,66.16024780273439,,28.18871116638184,,25.047950744628906,36.441986083984375,12.144733428955078,5.186788558959961,11.33382797241211,8.44133472442627,25.21137619018555,45.42619323730469,35.33250427246094,53.17352676391602,5.369333744049072,42.85970306396485,43.296329498291016,59.739501953125,95.48723602294922,22.87094497680664,52.96472549438477,60.83375549316406,141.02044677734375,
2012-12-19,58.60298538208008,69.04282379150389,49.307029724121094,55.75050735473633,56.9732551574707,52.02121353149414,65.80384826660156,,27.84770393371582,,25.386978149414066,36.56916427612305,12.20359706878662,5.206811904907227,11.245031356811523,8.462068557739258,25.171714782714844,45.287193298339844,37.07647705078125,53.478736877441406,5.556502342224121,42.85970306396485,42.3924446105957,60.30063247680664,95.31253814697266,22.94327545166016,53.24394607543945,61.03966522216797,140.60966491699222,
2012-12-20,58.24745559692383,69.23980712890625,48.77410125732422,56.50759506225586,57.03799819946289,52.12956619262695,66.44693756103516,,27.86795997619629,,25.26264190673828,36.84737777709961,12.207277297973633,5.234723091125488,11.144776344299316,8.473907470703125,25.001501083374023,45.33931350708008,37.42126083374024,52.93614196777344,5.489973545074463,42.85970306396485,42.9126091003418,60.30063247680664,95.41736602783205,22.99390411376953,53.31375503540039,61.03231430053711,141.88308715820312,
2012-12-21,58.36017608642578,69.17414093017578,48.01178741455078,56.93683242797852,57.01025390625,52.51238250732422,67.85707092285156,,28.06378936767578,,24.85591697692871,36.97456359863281,12.225672721862793,5.245039463043213,10.99044418334961,8.304960250854492,24.907886505126953,45.356689453125,36.73971176147461,52.70724487304688,5.489086151123047,42.85970306396485,43.01919555664063,60.1452522277832,96.11614227294922,22.596086502075195,52.650596618652344,60.657203674316406,140.4864501953125,
2012-12-27,58.38619995117188,69.50245666503906,48.43679428100586,56.5153694152832,56.69579696655274,53.06134796142578,67.7718505859375,,28.19883728027344,,25.05928039550781,36.98251724243164,12.20359706878662,5.23897123336792,10.974994659423828,8.387962341308594,24.82558631896973,45.33062744140625,36.775787353515625,52.07987594604492,5.478442192077637,42.85970306396485,42.4521369934082,59.83446502685547,96.01131439208984,22.842010498046875,52.99962997436523,60.81903076171875,141.80091857910156,
2012-12-28,58.38619995117188,68.81300354003906,47.99829864501953,56.109535217285156,57.23223114013672,52.67853164672852,67.86483001708984,,27.90172576904297,,24.82193756103516,36.73211669921875,12.21463680267334,5.215306758880615,10.801477432250977,8.352380752563478,24.709247589111328,45.443565368652344,36.74773406982422,52.73267364501953,5.436750888824463,42.85970306396485,42.56299209594727,59.39418411254883,95.03303527832031,22.596086502075195,52.95599365234375,60.45864486694336,141.43121337890625,
2013-01-02,58.51627731323242,71.11116027832031,49.36775207519531,56.17196655273438,57.83340835571289,54.84547424316406,69.04251861572266,,28.766056060791016,,25.73352432250977,37.36406326293945,12.508965492248535,5.312999248504639,10.801477432250977,8.506546020507812,24.68660926818848,45.32193374633789,38.13488388061523,53.40243148803711,5.6727070808410645,42.85970306396485,43.275001525878906,61.0689697265625,97.16429901123048,22.86733055114746,54.16886901855469,61.63541793823242,147.05889892578125,
2013-01-03,58.25612258911133,70.91417694091797,48.80783081054688,56.16418838500977,57.35246276855469,54.61433029174805,69.35244750976561,,28.66814422607422,,26.01599884033203,37.284568786621094,12.402271270751953,5.309965133666992,10.820749282836914,8.533166885375978,24.58158874511719,44.68776321411133,37.86626815795898,52.2239990234375,5.7871360778808585,42.85970306396485,43.296329498291016,61.509239196777344,96.46552276611328,22.805849075317386,54.09905624389648,61.67951965332031,146.9767303466797,
2013-01-04,57.85722732543945,71.04548645019531,48.88877868652344,56.81976318359375,57.22298431396485,54.7515754699707,68.65511322021484,,28.78631591796875,,26.2081241607666,37.53893661499024,12.361799240112305,5.3852057456970215,10.894009590148926,8.598376274108888,24.516393661499023,44.83544921875,37.9544792175293,52.1900863647461,5.831488609313965,42.85970306396485,42.8060188293457,61.63874053955078,96.53539276123048,23.073467254638672,53.63660049438477,61.73106002807617,146.9356689453125,
2013-01-07,57.47567367553711,70.7171859741211,48.32885360717773,55.8988151550293,56.28884506225586,54.71545791625977,68.10501098632811,,29.076679229736328,,26.95015525817871,37.66612243652344,12.20359706878662,5.329382419586182,10.585432052612305,8.45317268371582,24.204309463500977,44.4792594909668,37.84623336791992,51.3253402709961,5.704641342163086,42.85970306396485,42.5587272644043,61.18119812011719,96.64021301269531,22.375476837158203,53.18286514282226,61.50304794311523,144.55313110351562,
2013-01-08,57.5450553894043,70.29039001464844,47.991554260253906,56.1329345703125,57.62068176269531,52.88076782226562,67.4774169921875,,28.69853401184082,,27.28537559509277,37.29252243041992,12.144733428955078,5.363968849182129,10.492815971374512,8.42943000793457,24.377330780029297,44.409767150878906,37.441307067871094,51.39315795898438,5.605290412902832,42.85970306396485,43.59476852416992,61.12939071655274,94.9980926513672,22.38994598388672,52.92109298706055,61.09112930297852,142.95111083984375,
2013-01-09,58.30815505981445,69.01000213623047,48.17369842529297,56.4451904296875,57.76866912841797,52.12234115600586,67.40769195556639,,28.836957931518555,,27.6469669342041,37.37995910644531,12.273504257202148,5.544183731079102,10.76675796508789,8.539118766784668,24.35468864440918,43.60184097290039,38.19502639770508,51.477943420410156,5.728590965270996,42.85970306396485,43.807952880859375,61.84592056274414,94.61376190185548,22.63948631286621,53.24394607543945,61.21621704101562,140.97938537597656,
2013-01-10,58.31682586669922,68.87867736816406,47.84314346313477,56.20320510864258,56.60330581665039,52.649635314941406,67.22948455810547,,28.96187973022461,,27.989709854125977,36.7917366027832,12.328686714172365,5.539328575134277,10.677961349487305,8.506546020507812,23.886608123779297,42.48551940917969,37.95046997070313,50.714927673339844,5.8891472816467285,42.85970306396485,43.59476852416992,61.82003784179688,94.36921691894531,22.209115982055664,52.88618850708008,61.28240203857422,142.3760223388672,
2013-01-11,58.178077697753906,69.33829498291016,47.89711380004883,56.87440872192383,56.60330581665039,52.88800048828125,65.90457916259766,,29.09693145751953,,28.065019607543945,36.96264266967773,12.475852012634276,5.475616931915283,10.589251518249512,8.45611572265625,23.236906051635746,41.877403259277344,37.64176559448242,51.19817352294922,5.801329135894775,42.85970306396485,43.296329498291016,62.32073593139648,94.50896453857422,21.684720993041992,53.505714416503906,61.52505874633789,144.63531494140625,
2013-01-14,59.12329483032226,69.60094451904297,48.4098129272461,56.78859329223633,56.612548828125,52.88800048828125,64.88957977294922,,29.47845458984375,,27.86165809631348,37.19316101074219,12.49056911468506,5.4853248596191415,10.62015151977539,8.417591094970701,23.461076736450195,42.72441864013672,37.05242538452149,51.46098709106445,5.7605247497558585,42.85970306396485,43.23236846923828,62.47612762451172,95.38241577148438,21.48219490051269,53.27885818481445,61.23086547851562,144.47100830078125,
2013-01-15,59.14062881469727,69.40396881103516,48.47726821899414,56.3125,56.80677795410156,52.35348892211914,64.95157623291016,,29.566240310668945,,27.67333984375,37.24879837036133,12.39859104156494,5.439817428588867,10.593156814575195,8.290179252624513,23.66813850402832,43.09798049926758,36.495155334472656,51.61359405517578,5.891808032989503,42.85970306396485,43.04050064086914,61.57830429077149,94.4390640258789,20.809518814086914,51.2195930480957,61.20885848999024,144.18344116210938,
2013-01-16,60.675514221191406,67.99224090576172,48.80783081054688,56.72610092163086,57.74092102050781,52.80131912231445,66.01303863525389,,29.518972396850586,,27.613073348999023,37.30445098876953,12.58990478515625,5.435569286346436,10.62015151977539,8.207176208496094,24.36882209777832,43.4150619506836,36.6835823059082,52.5461540222168,5.847455978393555,42.85970306396485,43.12578201293945,61.15529251098633,92.2030029296875,20.918018341064453,51.49881362915039,60.9808464050293,145.3747100830078,
2013-01-17,61.56003189086914,68.22205352783203,49.38124465942383,56.92129135131836,57.85190200805664,53.49473571777344,66.05953979492189,,29.63376808166504,,27.68457794189453,37.88471221923828,12.788575172424315,5.471975803375244,10.689593315124512,8.269379615783691,24.397247314453125,43.76689910888672,37.87028503417969,53.68220520019531,5.962772846221924,42.85970306396485,43.08314895629883,61.40565490722656,93.25116729736328,21.210956573486328,50.72223281860352,60.93667602539063,146.56594848632812,
2013-01-18,61.23917007446289,68.18921661376953,49.36100387573242,56.58564376831055,58.46233367919922,52.96745681762695,65.3931884765625,,29.269126892089844,,27.575374603271484,37.71381378173828,12.700279235839846,5.406442642211914,10.70113754272461,8.207176208496094,24.272396087646484,43.53234481811523,37.1606674194336,53.38547897338867,5.946805953979492,42.85970306396485,42.50330352783203,62.19987487792969,93.49574279785156,21.015663146972656,50.65242385864258,60.91466522216797,146.1551971435547,
2013-01-21,60.68420028686523,68.51753234863281,49.79275512695313,56.85879898071289,58.73980331420898,53.65364456176758,65.93557739257811,,29.167837142944336,,27.6054630279541,37.693939208984375,12.733388900756836,5.4489173889160165,10.755127906799316,8.340540885925293,24.53622817993164,43.89721298217773,37.036376953125,53.48720932006836,5.985836982727051,42.85970306396485,42.30717849731445,62.19123840332031,94.05477142333984,21.20372200012207,50.95782852172852,61.40741729736328,147.34645080566406,
2013-01-22,60.38067626953125,67.66395568847656,49.320533752441406,56.99147033691406,58.545570373535156,53.566978454589844,65.555908203125,,29.04291343688965,,27.074405670166016,37.4117546081543,12.60094165802002,5.3815650939941415,10.635517120361328,8.153804779052733,24.70073509216309,44.13177108764648,36.87601852416992,52.92766571044922,5.90866231918335,42.85970306396485,42.3285026550293,62.00131225585938,93.91500854492188,20.588911056518555,50.45173263549805,61.54714965820313,148.66091918945312,
2013-01-23,60.83160781860352,67.59827423095703,49.1518783569336,56.8821907043457,59.28549194335938,53.69698715209961,65.47843933105469,,29.14082336425781,,26.667591094970703,37.999977111816406,12.545754432678224,5.345158576965332,10.693413734436037,7.987800598144531,25.20856666564941,44.86150741577149,37.152645111083984,52.893760681152344,5.969869136810303,42.85970306396485,43.36027145385742,62.372535705566406,93.46080017089844,20.346607208251953,51.6558723449707,61.54714965820313,150.05758666992188,
